"","OpenTime","Open","High","Low","Close","CloseTime","BaseAssetVolume","NumberOfTrades","TakerBuyVolume","TakerBuyBaseAssetVolume","Ignore","NA"
"650",2019-05-28,270.7,275.95,264.45,271.03,1970-01-01 00:06:49,1559087999999,110617403.689246,181468,210233.09508,56815735.9432608,0
"651",2019-05-29,271.08,274.04,260.05,268.83,1970-01-01 00:06:23,1559174399999,102868997.432019,173915,194501.87335,52207691.8054212,0
"652",2019-05-30,268.92,288.62,240.14,254.56,1970-01-01 00:17:46,1559260799999,289930479.362119,368300,538953.47484,146893725.34139,0
"653",2019-05-31,254.59,268.72,245.21,267.9,1970-01-01 00:10:02,1559347199999,154783065.770774,253604,313715.51397,80669442.7159888,0
"654",2019-06-01,267.9,275.5,260.68,264.33,1970-01-01 00:07:35,1559433599999,121851235.759184,182844,244439.949,65355188.6778699,0
"655",2019-06-02,264.33,273.2,263.2,268.88,1970-01-01 00:05:01,1559519999999,80960737.4054672,138349,154397.78666,41448599.0159312,0
"656",2019-06-03,268.87,270,248,249.91,1970-01-01 00:06:37,1559606399999,103602836.683742,193998,200720.66553,52390021.7871546,0
"657",2019-06-04,250.02,251.67,234.39,241.39,1970-01-01 00:10:33,1559692799999,154709331.294187,270568,339927.90333,82990901.3957875,0
"658",2019-06-05,241.46,250.41,237.37,245.63,1970-01-01 00:05:35,1559779199999,81839286.6165841,173428,178579.70212,43520932.1046289,0
"659",2019-06-06,245.62,250.66,235.01,248.76,1970-01-01 00:04:57,1559865599999,72417630.0041218,146839,147753.23828,35979777.0270826,0
"660",2019-06-07,248.77,253.28,243.46,248.77,1970-01-01 00:05:53,1559951999999,87644279.2486556,149700,194475.01521,48168225.6295088,0
"661",2019-06-08,248.78,250.53,240.37,243.25,1970-01-01 00:03:08,1560038399999,46293916.7909609,108260,93452.11427,22960690.0146497,0
"662",2019-06-09,243.33,244.53,226.56,230.98,1970-01-01 00:05:16,1560124799999,74594101.4163109,147025,149751.60604,35315026.6119031,0
"663",2019-06-10,231.02,247.45,227.03,246.51,1970-01-01 00:05:14,1560211199999,75090336.6626488,162704,164859.97136,39325235.3464417,0
"664",2019-06-11,246.61,247.8,236.49,244.29,1970-01-01 00:03:57,1560297599999,57549753.7376492,133083,122937.01231,29783270.3057643,0
"665",2019-06-12,244.36,261.87,242.2,261.15,1970-01-01 00:05:36,1560383999999,84660448.5685657,171468,191035.62205,48123907.8695302,0
"666",2019-06-13,261.13,262.98,253.69,254.67,1970-01-01 00:04:51,1560470399999,75447391.0373403,159838,142504.2592,36847759.0683527,0
"667",2019-06-14,254.67,264.26,251.75,262.47,1970-01-01 00:05:27,1560556799999,84045849.5425799,175229,173197.96874,44485225.2570623,0
"668",2019-06-15,262.48,272.27,260.61,267.82,1970-01-01 00:04:46,1560643199999,76053046.5533358,146902,155140.46734,41182902.2071618,0
"669",2019-06-16,267.78,277.06,263.31,267.73,1970-01-01 00:07:38,1560729599999,123848161.468952,206212,238873.01948,64581167.0934985,0
"670",2019-06-17,267.73,276,266.81,273.16,1970-01-01 00:05:39,1560815999999,91807270.7108816,185899,176231.60685,47694833.1998221,0
"671",2019-06-18,273.14,273.58,261.45,264.66,1970-01-01 00:05:19,1560902399999,85335852.9315235,184954,161423.04428,43079362.0320517,0
"672",2019-06-19,264.68,270,263.59,268.14,1970-01-01 00:03:28,1560988799999,55665919.1543959,111358,107462.88795,28711402.9639414,0
"673",2019-06-20,268.16,273.63,265.71,271.22,1970-01-01 00:03:20,1561075199999,53998507.956007,130438,101208.05863,27235688.3072728,0
"674",2019-06-21,271.27,295.94,271.22,294.35,1970-01-01 00:08:39,1561161599999,148641528.534266,240649,272679.1028,77971386.6447649,0
"675",2019-06-22,294.25,314.39,289.69,310.79,1970-01-01 00:12:06,1561247999999,222036096.335261,336414,374894.48528,114659501.426456,0
"676",2019-06-23,310.7,321.7,305.58,308.52,1970-01-01 00:06:58,1561334399999,131252843.529364,241819,213747.9718,67011837.5064919,0
"677",2019-06-24,308.42,314.41,298,311.64,1970-01-01 00:05:52,1561420799999,108439071.644522,185588,182026.16675,56000322.4316279,0
"678",2019-06-25,311.65,318.99,307,318.26,1970-01-01 00:05:45,1561507199999,108143161.225622,183415,188753.46606,59092901.4234648,0
"679",2019-06-26,318.29,366.8,315.57,339.39,1970-01-01 00:16:48,1561593599999,341534154.532871,477973,519610.70974,175965673.035642,0
"680",2019-06-27,339.53,347,280.01,298.35,1970-01-01 00:16:56,1561679999999,315174509.708483,449424,511748.69656,158858383.322399,0
"681",2019-06-28,298.35,313.58,295.22,311.05,1970-01-01 00:08:49,1561766399999,161838706.787233,260039,279799.14011,85559731.8105534,0
"682",2019-06-29,310.95,324.74,295.18,317.62,1970-01-01 00:07:05,1561852799999,130425514.045848,233883,215633.39731,66117436.9500719,0
"683",2019-06-30,317.64,323.5,290.12,292.7,1970-01-01 00:08:09,1561939199999,149527443.579829,265958,236869.51519,72463463.5202464,0
"684",2019-07-01,292.89,303.49,280.13,295.07,1970-01-01 00:08:09,1562025599999,142871936.758789,247035,262574.76029,76683112.024154,0
"685",2019-07-02,295.03,297.57,272.65,291.48,1970-01-01 00:08:13,1562111999999,140020251.927751,255019,249236.40932,70690548.149988,0
"686",2019-07-03,291.47,302.89,285,301.14,1970-01-01 00:06:10,1562198399999,109262202.225237,203286,191658.42315,56521193.282856,0
"687",2019-07-04,301.11,302.74,280.53,282.73,1970-01-01 00:04:30,1562284799999,79507234.7409,155911,135349.3741,39751010.0773686,0
"688",2019-07-05,282.86,294.89,280.78,287.47,1970-01-01 00:04:21,1562371199999,75165110.6986579,151476,133187.74184,38346384.9054169,0
"689",2019-07-06,287.32,296.71,285.28,288.29,1970-01-01 00:03:16,1562457599999,57137782.5984704,122419,102266.21407,29822059.7840502,0
"690",2019-07-07,288.29,309.69,284.25,304.72,1970-01-01 00:04:06,1562543999999,73170809.7629514,146592,128914.23303,38323739.2389253,0
"691",2019-07-08,304.72,313.74,300.78,311.97,1970-01-01 00:04:49,1562630399999,88890021.7460584,156865,155290.87882,47663542.0548244,0
"692",2019-07-09,311.96,318.19,302.69,307.46,1970-01-01 00:05:09,1562716799999,96199378.5403265,183056,158621.20585,49313438.4680239,0
"693",2019-07-10,307.46,314.18,281.04,289.23,1970-01-01 00:07:37,1562803199999,135779813.608659,241966,220628.79918,65634737.7922107,0
"694",2019-07-11,289.23,289.23,262.12,268.63,1970-01-01 00:08:21,1562889599999,136450969.645271,278211,250154.92476,67985249.5938022,0
"695",2019-07-12,268.67,278.99,266.21,274.62,1970-01-01 00:04:26,1562975999999,72743548.0414527,150653,133477.16896,36403353.6742783,0
"696",2019-07-13,274.53,275.04,262.2,268.79,1970-01-01 00:03:25,1563062399999,55323572.09371,132115,103948.50825,27932555.7427887,0
"697",2019-07-14,268.8,269.74,222.81,225.85,1970-01-01 00:09:00,1563148799999,130785858.999852,260313,256989.83281,62336864.2919122,0
"698",2019-07-15,225.83,235.58,203.08,228.2,1970-01-01 00:11:55,1563235199999,159784811.637237,320571,370737.93141,82748710.0325845,0
"699",2019-07-16,228.2,234.5,192.25,198.88,1970-01-01 00:11:55,1563321599999,151473621.645151,315783,350245.42111,74235131.6219668,0
"700",2019-07-17,198.94,219.86,191.84,210.81,1970-01-01 00:11:34,1563407999999,143020071.961919,306708,363231.97342,74755310.406139,0
"701",2019-07-18,210.8,229.65,205.71,225.73,1970-01-01 00:10:09,1563494399999,132637638.790155,264573,315755.33217,68768554.5442681,0
"702",2019-07-19,225.75,226.23,212.52,220.73,1970-01-01 00:06:11,1563580799999,81600507.572648,178357,190528.38687,41844302.3462034,0
"703",2019-07-20,220.84,235.09,219.78,228.2,1970-01-01 00:05:25,1563667199999,74182517.2396253,158590,169537.41035,38635155.0175273,0
"704",2019-07-21,228.25,229.66,216.99,225.38,1970-01-01 00:04:30,1563753599999,60421739.0469762,149561,140104.17634,31348016.1188576,0
"705",2019-07-22,225.49,228.34,212.25,217.51,1970-01-01 00:04:31,1563839999999,59602149.0419698,155651,135135.21114,29686484.5238861,0
"706",2019-07-23,217.59,219.55,208.36,212.48,1970-01-01 00:05:17,1563926399999,67930201.6731321,169515,167094.99959,35723920.9362872,0
"707",2019-07-24,212.55,218.28,202,216.31,1970-01-01 00:05:31,1564012799999,69281797.0165171,188919,171125.24668,35806472.7728322,0
"708",2019-07-25,216.31,225.12,215.23,219.14,1970-01-01 00:04:40,1564099199999,62017449.3573358,167223,143500.50787,31739139.4401324,0
"709",2019-07-26,219.14,220,212.71,218.81,1970-01-01 00:03:17,1564185599999,42839496.5355307,133271,98990.46002,21451386.7141219,0
"710",2019-07-27,218.81,223.3,203,207.3,1970-01-01 00:05:01,1564271999999,63931823.1551626,180170,144808.2727,30764264.4030654,0
"711",2019-07-28,207.3,213.52,198.24,211.62,1970-01-01 00:03:38,1564358399999,45414505.7900188,132599,112178.92834,23306098.1794536,0
"712",2019-07-29,211.58,215.83,206.59,210.89,1970-01-01 00:03:46,1564444799999,47853275.1272464,133256,117589.6207,24797810.0260271,0
"713",2019-07-30,210.84,214.36,204.4,209.58,1970-01-01 00:03:42,1564531199999,46627086.4841072,129043,126515.06354,26492366.5375571,0
"714",2019-07-31,209.57,218.79,209.2,218.42,1970-01-01 00:03:27,1564617599999,44416634.9002688,122971,112082.92487,24015279.2823591,0
"715",2019-08-01,218.42,219.39,210.54,216.84,1970-01-01 00:03:06,1564703999999,40054998.6824046,116919,91849.72101,19701902.8080038,0
"716",2019-08-02,216.8,222.18,214.31,217.61,1970-01-01 00:03:26,1564790399999,45116694.8592759,123571,107794.76515,23519748.7564151,0
"717",2019-08-03,217.69,224.51,216.62,222.14,1970-01-01 00:03:01,1564876799999,40285734.5319214,110659,93873.07584,20826255.2668066,0
"718",2019-08-04,222.14,223.34,216.9,221.79,1970-01-01 00:02:15,1564963199999,29836777.6913328,90502,69386.02134,15271619.6386669,0
"719",2019-08-05,221.79,236.25,221.79,233.54,1970-01-01 00:05:07,1565049599999,70962003.8432999,173092,163211.99796,37595426.3569045,0
"720",2019-08-06,233.53,239.15,223.03,226.28,1970-01-01 00:05:41,1565135999999,78590684.0215889,172932,166236.76616,38300035.9255002,0
"721",2019-08-07,226.31,231.25,220.95,226.1,1970-01-01 00:04:39,1565222399999,63135096.4855769,159413,146171.93629,33073899.2259744,0
"722",2019-08-08,226.11,228.5,215.51,221.39,1970-01-01 00:03:56,1565308799999,52730777.0692849,132568,114109.47371,25416104.6077795,0
"723",2019-08-09,221.38,221.79,207.3,210.53,1970-01-01 00:03:52,1565395199999,49415315.754676,140538,115399.67299,24569637.0194787,0
"724",2019-08-10,210.52,215,202.6,206.48,1970-01-01 00:04:12,1565481599999,52534644.5700389,142706,128386.06493,26723409.6908843,0
"725",2019-08-11,206.48,216.94,206.14,216.42,1970-01-01 00:03:08,1565567999999,39875149.5480282,112904,98456.65063,20830756.9336701,0
"726",2019-08-12,216.41,216.81,209.75,211.41,1970-01-01 00:02:02,1565654399999,26091487.959004,85543,64061.87617,13616765.0787879,0
"727",2019-08-13,211.58,214.3,204,209.3,1970-01-01 00:02:46,1565740799999,34861802.3965168,102967,77187.83946,16124639.8676043,0
"728",2019-08-14,209.31,209.9,183.49,187.1,1970-01-01 00:05:25,1565827199999,63597043.1885792,171181,152334.65364,29840308.6371874,0
"729",2019-08-15,187.08,189.95,181.23,188.03,1970-01-01 00:03:57,1565913599999,44183760.7061055,119008,110230.51548,20470122.3189154,0
"730",2019-08-16,187.98,188.39,178.04,184.88,1970-01-01 00:04:42,1565999999999,51945182.4708607,150695,140331.02072,25845940.5162068,0
"731",2019-08-17,184.83,187,181.83,185.59,1970-01-01 00:02:18,1566086399999,25599796.9046516,101721,71194.91465,13132405.0101805,0
"732",2019-08-18,185.67,197.91,183.35,194.33,1970-01-01 00:02:55,1566172799999,33655229.0922308,102057,92430.25179,17745835.5299511,0
"733",2019-08-19,194.32,203.59,192.7,202.28,1970-01-01 00:03:59,1566259199999,47675347.062822,116606,122389.69465,24373123.0969118,0
"734",2019-08-20,202.24,202.75,194.45,196.6,1970-01-01 00:03:09,1566345599999,37412398.975662,109559,94655.34043,18715872.1720154,0
"735",2019-08-21,196.55,197.2,179.53,187.45,1970-01-01 00:04:44,1566431999999,53434048.9529292,150215,143327.26923,26891929.3785135,0
"736",2019-08-22,187.45,195.14,182.8,190.35,1970-01-01 00:04:05,1566518399999,46426395.0486722,160105,128088.29346,24209793.1584077,0
"737",2019-08-23,190.36,196.19,188.16,194.02,1970-01-01 00:03:12,1566604799999,37022930.5704567,128090,103654.44392,19932276.9172835,0
"738",2019-08-24,194.02,194.09,185.63,190.6,1970-01-01 00:02:47,1566691199999,31786227.8626633,104191,87395.56483,16560915.4171937,0
"739",2019-08-25,190.6,192.4,182.8,186.54,1970-01-01 00:02:49,1566777599999,31935951.290364,103115,85922.30698,16166046.5074682,0
"740",2019-08-26,186.54,193.7,186,188.67,1970-01-01 00:04:14,1566863999999,48298621.3154217,130551,130191.14191,24724798.0108531,0
"741",2019-08-27,188.61,189.49,184.75,187.24,1970-01-01 00:02:37,1566950399999,29513243.50055,96138,82742.89368,15472438.951821,0
"742",2019-08-28,187.3,188.25,166.48,173.03,1970-01-01 00:05:34,1567036799999,59498959.9665215,146334,157842.22951,28080878.6621957,0
"743",2019-08-29,173.03,173.5,163.61,169.01,1970-01-01 00:04:55,1567123199999,49838097.1661885,142645,148944.8435,25147070.1128861,0
"744",2019-08-30,169.03,170.77,165.55,168.5,1970-01-01 00:03:58,1567209599999,40216956.5994906,114316,122176.9996,20594004.0637259,0
"745",2019-08-31,168.48,174.98,165.63,171.57,1970-01-01 00:03:14,1567295999999,32983642.8432588,101425,103927.9217,17578505.1413091,0
"746",2019-09-01,171.52,173.42,167.61,170.74,1970-01-01 00:03:11,1567382399999,32627380.9318131,93036,105365.5583,17994754.9587878,0
"747",2019-09-02,170.73,181,170.02,178.05,1970-01-01 00:04:54,1567468799999,51446380.4485707,116596,158324.35888,27630121.2450927,0
"748",2019-09-03,178,183,174.09,178.75,1970-01-01 00:05:27,1567555199999,58621819.3554533,147758,169339.58256,30289715.3792245,0
"749",2019-09-04,178.79,180.14,173,174.72,1970-01-01 00:04:46,1567641599999,50629395.4918831,140298,150944.76267,26708432.4887996,0
"750",2019-09-05,174.7,176.19,168.1,173.75,1970-01-01 00:03:52,1567727999999,40247496.5629039,123424,119903.03976,20744424.5091044,0
"751",2019-09-06,173.74,177.87,165,169.08,1970-01-01 00:05:15,1567814399999,54567316.6059573,146974,159799.71519,27630766.570622,0
"752",2019-09-07,169.11,180.8,168.3,177.62,1970-01-01 00:04:13,1567900799999,44282963.3065402,134155,133267.63152,23253160.9813944,0
"753",2019-09-08,177.58,184.18,176.13,181.19,1970-01-01 00:04:50,1567987199999,52424648.7184664,143793,141391.15011,25550952.6497048,0
"754",2019-09-09,181.18,185.38,176.01,180.54,1970-01-01 00:04:33,1568073599999,49340881.2345897,140362,141443.31955,25513939.7660326,0
"755",2019-09-10,180.52,184.36,177,179.81,1970-01-01 00:03:58,1568159999999,43067898.9051214,116866,120273.5916,21739616.7388069,0
"756",2019-09-11,179.87,182.8,173,178.28,1970-01-01 00:04:38,1568246399999,49657474.9751696,130317,141851.70528,25297845.5038243,0
"757",2019-09-12,178.3,182.38,176.62,180.72,1970-01-01 00:03:23,1568332799999,36419973.2297372,102872,112207.26467,20089959.5402926,0
"758",2019-09-13,180.71,181.38,177.54,180.95,1970-01-01 00:04:24,1568419199999,47382425.1919217,109752,144556.81427,25900901.4487013,0
"759",2019-09-14,180.96,188.79,179.75,188.13,1970-01-01 00:04:39,1568505599999,51424561.3917001,113052,163939.13161,30184362.4581044,0
"760",2019-09-15,188.14,190.45,185.76,189.03,1970-01-01 00:04:48,1568591999999,54373471.3852245,106052,153265.22338,28851541.5617546,0
"761",2019-09-16,189.05,199.44,188.3,197.22,1970-01-01 00:09:11,1568678399999,106449156.030025,166031,287085.88662,55479062.6795736,0
"762",2019-09-17,197.23,215.13,195.74,207.84,1970-01-01 00:11:55,1568764799999,145945114.869582,214041,364269.0599,74305060.6653879,0
"763",2019-09-18,207.85,217.27,207.66,210.21,1970-01-01 00:08:59,1568851199999,114703107.271719,182943,266269.5488,56661498.9135598,0
"764",2019-09-19,210.27,223.94,202.3,220.24,1970-01-01 00:14:04,1568937599999,179595728.813837,230867,419271.71181,89171155.2111721,0
"765",2019-09-20,220.26,221.54,212.05,218.03,1970-01-01 00:07:17,1569023999999,95069640.6241525,133129,220337.02958,47843315.1373283,0
"766",2019-09-21,218.01,221.5,213.2,215.05,1970-01-01 00:06:57,1569110399999,90638548.2352924,105391,207179.70785,44946677.5338025,0
"767",2019-09-22,215.04,215.61,206.1,211.2,1970-01-01 00:07:25,1569196799999,93662351.5045333,108397,223157.30567,46925558.4318157,0
"768",2019-09-23,211.2,211.68,198.65,201.29,1970-01-01 00:06:32,1569283199999,80922890.4608859,121866,195784.51789,40407536.3329092,0
"769",2019-09-24,201.25,202.98,150.03,165.81,1970-01-01 00:24:38,1569369599999,263412071.531203,383778,729145.32328,129975736.543291,0
"770",2019-09-25,165.72,174.85,161.88,169.96,1970-01-01 00:14:39,1569455999999,147619414.135897,251456,447020.54762,75075150.3165501,0
"771",2019-09-26,169.96,171.01,152.11,165.92,1970-01-01 00:12:59,1569542399999,127948136.270891,202020,391258.95488,64200383.8009655,0
"772",2019-09-27,165.92,176.72,161.03,173.79,1970-01-01 00:10:34,1569628799999,106461443.899721,183611,329233.87612,55179324.539611,0
"773",2019-09-28,173.83,175.49,168,173.49,1970-01-01 00:08:41,1569715199999,90120971.1669136,159337,270120.29369,46660616.64463,0
"774",2019-09-29,173.5,174.5,164.12,169.24,1970-01-01 00:06:50,1569801599999,69327213.6474489,136438,207251.58216,34973566.9837282,0
"775",2019-09-30,169.26,181.24,165.01,180.85,1970-01-01 00:09:40,1569887999999,100443187.771686,175354,305126.83015,52861123.0457749,0
"776",2019-10-01,180.89,185.53,173.19,175.66,1970-01-01 00:10:09,1569974399999,109365005.361792,168529,297585.37703,53364455.2516213,0
"777",2019-10-02,175.65,181.29,173.65,180.24,1970-01-01 00:05:48,1570060799999,61530973.8042317,96660,176207.85499,31146275.9420526,0
"778",2019-10-03,180.24,180.72,169.55,174.69,1970-01-01 00:05:54,1570147199999,62001237.4817829,101114,170712.79827,29848620.5654113,0
"779",2019-10-04,174.71,178.98,170.74,175.55,1970-01-01 00:05:33,1570233599999,58470302.1445434,89655,178481.72947,31249755.4576251,0
"780",2019-10-05,175.55,176.71,172.02,176.25,1970-01-01 00:04:38,1570319999999,48647162.438982,90341,148677.3776,25974848.8935678,0
"781",2019-10-06,176.23,177.04,167.68,170.1,1970-01-01 00:05:14,1570406399999,54241930.1254795,114662,150053.25603,25855508.5685196,0
"782",2019-10-07,170.08,182.32,168.68,179.85,1970-01-01 00:08:16,1570492799999,87617964.5675863,159802,269524.79092,47538485.1585836,0
"783",2019-10-08,179.88,184.87,177,180.6,1970-01-01 00:06:40,1570579199999,72432729.9845929,139925,198505.85063,35879440.8814166,0
"784",2019-10-09,180.61,195.53,178.96,192.62,1970-01-01 00:09:22,1570665599999,105551736.48441,182290,296581.72445,55656345.7032833,0
"785",2019-10-10,192.61,194.2,186.88,191.14,1970-01-01 00:07:16,1570751999999,83367952.3933486,150166,226305.55384,43218136.0930318,0
"786",2019-10-11,191.18,196.65,179.41,180.72,1970-01-01 00:10:21,1570838399999,115872479.766127,181427,300995.2989,56109324.6919131,0
"787",2019-10-12,180.65,184.64,177.59,179.68,1970-01-01 00:04:50,1570924799999,52895345.3826257,118775,147805.76792,26936589.7404453,0
"788",2019-10-13,179.65,184.95,178.52,180.99,1970-01-01 00:04:07,1571011199999,45067340.4221513,113448,124690.60376,22703924.6468929,0
"789",2019-10-14,180.98,187.54,180.43,186.72,1970-01-01 00:04:39,1571097599999,51494870.2773636,123915,145915.38133,26856962.9179609,0
"790",2019-10-15,186.7,188.37,175.96,180.49,1970-01-01 00:06:45,1571183999999,73998014.4472151,155734,200056.7357,36519397.8315739,0
"791",2019-10-16,180.52,181.44,171.81,174.47,1970-01-01 00:05:47,1571270399999,61180262.7759032,151051,174413.51344,30692249.7207744,0
"792",2019-10-17,174.52,178.96,172.61,177.16,1970-01-01 00:04:58,1571356799999,52578052.9440327,133295,157556.94002,27723058.4212719,0
